gene,half_life_hr,decay_rate,p_val,geneSymbol
Rpl13a-ps1,17.1074347023849,-3.20602606751899,0.654482886310132,Rpl13a-ps1
Zfp119b,6.51838571791804,-2.24113967658857,0.546255995095262,Zfp119b
Scfd2,6.37437986221059,-2.2187997303785,0.525330591390943,Scfd2
Rai1,2.90824797234847,-1.43406374908941,0.358380895892411,Rai1
Zfp954,0.848789989457699,-0.202569435071153,0.392410250986279,Zfp954
Cnih4,10.7063161302864,-2.73734678044554,0.669837880216194,Cnih4
Tgif2,1.29350301157056,-0.62386697145681,0.183618459802636,Tgif2
2700097O09Rik,7.32595984564947,-2.35793710384894,0.571030063700668,2700097O09Rik
Btbd9,2.84720986097335,-1.41285243918279,0.332457868898074,Btbd9
Gspt1,14.6388237276587,-3.05019007941548,0.618025302768478,Gspt1
Tnfaip8,1.47764398417501,-0.756961837350003,0.163614702400392,Tnfaip8
Gak,6.45920586919837,-2.23201930035496,0.422525959058966,Gak
Cks2,4.18889412589644,-1.79894968791263,0.481747774493198,Cks2
Rpl17,12.0440261355849,-2.85508170120751,0.81051670467129,Rpl17
Itgb1bp1,27.0484040738519,-3.66414092501541,0.737244474986097,Itgb1bp1
Tmem65,1.25478941916464,-0.593480685592195,0.123263522597481,Tmem65
Borcs7,14.6936726211289,-3.05392988776626,0.799596454221686,Borcs7
Ftl1-ps1,8.36771114375469,-2.49089330815866,0.613375462784705,Ftl1-ps1
Zfp706,5.06032668874704,-1.98794396479042,0.365185289880397,Zfp706
Arf2,13.1501627371872,-2.94294705458036,0.603908419879011,Arf2
Rpl9-ps6,114.220343899091,-5.10464234466213,0.804913465865171,Rpl9-ps6
Acat3,10.3737968239587,-2.70579601119846,0.590121476948291,Acat3
Nsl1,3.99601805829846,-1.75181130045147,0.482799289613641,Nsl1
Mppe1,2.58337300585179,-1.31560883226481,0.443533651922555,Mppe1
Tlr12,2.57693928161603,-1.31311529031969,0.226100963448755,Tlr12
Timm17a,7.51969682211393,-2.38403874152244,0.492304573709623,Timm17a
Cnr2,1.33486859286768,-0.655345775280246,0.180492006483575,Cnr2
Armc9,14.7691079857284,-3.05905062164704,0.689064925059195,Armc9
Tubb4a,2.31228458780245,-1.2047489554267,0.514649936679615,Tubb4a
Srpk2,3.39634020030319,-1.58921136078113,0.491454274342076,Srpk2
Mysm1,5.29367320152014,-2.03302529250767,0.526735303480358,Mysm1
Btnl1,2.34327217972993,-1.21806124055204,0.389878505856928,Btnl1
Ganc,75.7319240330593,-4.693712709869,0.907805718446815,Ganc
Ncs1,3.2326153852804,-1.53980444697751,0.451683186381433,Ncs1
Atp5g2,5.17271249176211,-2.00991013143141,0.605885925454825,Atp5g2
Cebpzos,173.982180485868,-5.52546580355107,0.909182445302854,Cebpzos
Hist1h2bk,3.30105247735074,-1.56075427073646,0.742178861050418,Hist1h2bk
Ppox,8.33988085710277,-2.48756185113118,0.569421327401926,Ppox
Zfp677,2.94919682579175,-1.44804579141977,0.343774143106109,Zfp677
AI413582,5.67165277424638,-2.10199349042112,0.453956901347128,AI413582
Zfp512,5.07686449688412,-1.99120676658746,0.445255778663591,Zfp512
Zfp599,8.30622936589572,-2.48351867989194,0.773778852492497,Zfp599
4833420G17Rik,3.1720992380011,-1.52090650948944,0.40365583141732,4833420G17Rik
Actg1,11.8511604276317,-2.83893870975075,0.59129398861941,Actg1
Zfp28,5.96815232197755,-2.15295030627698,0.5682601111853,Zfp28
Klhl24,1.66753673474736,-0.877860448980151,0.319887817494662,Klhl24
Hdac10,7.62930828142002,-2.39851010402525,0.520242855942344,Hdac10
Acadm,12.792854785488,-2.91539971576076,0.643235381877687,Acadm
Cfl2,2.00976744421104,-1.06453193656146,0.214948839985839,Cfl2
Zfp938,4.16971948407094,-1.79436168412268,0.444564083510909,Zfp938
Mtap,5.66502898822648,-2.10082493212294,0.34236851540557,Mtap
Stat4,7.94086479848116,-2.438535106595,0.504103288432747,Stat4
9130023H24Rik,22.2565877117092,-3.46915096230254,0.720349070162963,9130023H24Rik
Manbal,4.99547765727438,-1.97504595519216,0.421087963845709,Manbal
Lrrc40,6.35560656420414,-2.21585026743531,0.414972979429897,Lrrc40
Kif1b,2.83425504295393,-1.40829205178609,0.392956584480883,Kif1b
Aldoart2,14.1256397437608,-3.01450448818222,0.649220855691713,Aldoart2
Bbs5,7.590790388563,-2.39344864208302,0.00677387783232428,Bbs5
Clip2,2.19175292446846,-1.15121456637483,0.243786661229019,Clip2
Pstk,17.6705077243037,-3.23840994019054,0.801124745084601,Pstk
1110038F14Rik,4.28956457184113,-1.82269814996495,0.296913096254725,1110038F14Rik
Parp10,2.59253182964376,-1.31914785921463,0.281921317661415,Parp10
Naa15,3.40181645423798,-1.59082246078886,0.323929825634228,Naa15
Zfp35,3.764921550341,-1.69223994505362,0.367510125054331,Zfp35
Usp31,2.35217639064004,-1.22185394382641,0.292645438675507,Usp31
1190007I07Rik,7.13915452064902,-2.33210727544668,0.506172520624683,1190007I07Rik
Krr1,2.92770655856294,-1.44073229258843,0.223007625421327,Krr1
Slc39a4,14.093472906869,-3.01222469638138,0.649059174954234,Slc39a4
Mapk1,6.96346197556522,-2.30718968154286,0.448927246779657,Mapk1
Tmed5,6.34148552906367,-2.21362597216223,0.403532157105901,Tmed5
Stk24,2.86530365193599,-1.4191872518463,0.364593906700638,Stk24
Nmral1,4.67102068382833,-1.90789053022892,0.314232029286878,Nmral1
Syne2,5.66776406105824,-2.10130761505432,0.52253170881998,Syne2
D630045J12Rik,3.24692090209395,-1.54422005310198,0.320710168538852,D630045J12Rik
Snu13,11.1689154766869,-2.7796474364411,0.566127512435642,Snu13
Zkscan7,4.23909775658095,-1.81086337392262,0.109313822794559,Zkscan7
Snrnp70,5.97687940565658,-2.15441151382013,0.442476742362868,Snrnp70
Eno1,75.098490251781,-4.68531337597766,0.947002970167147,Eno1
Nup98,1.83178151020083,-0.971801916730393,0.286776447459702,Nup98
Klhdc3,2.59283860693132,-1.31926618336974,0.314794965890584,Klhdc3
Jakmip1,1.67978198590535,-0.885176935281504,0.163404733701326,Jakmip1
Zbtb18,3.69197855784866,-1.67267542947211,0.37802347770207,Zbtb18
Sfxn4,18.459390120289,-3.28208611120643,0.87526173593651,Sfxn4
Sp3os,20.3846330388982,-3.38129425516513,0.792157959794487,Sp3os
Chadl,2.83956630150755,-1.41016425035653,0.310012086257614,Chadl
Chchd1,5.84986560177242,-2.13293160750553,0.370278080413393,Chchd1
Prpf38a,9.81683229807755,-2.65061141433851,0.433409942350741,Prpf38a
Ap3s2,30.3552832197919,-3.77948349937229,0.843853547810417,Ap3s2
Gpatch1,1.12078175837838,-0.480539360953096,0.111840537652245,Gpatch1
Arl9,1.07253047893823,-0.436533710588323,0.584029029432905,Arl9
Rnf183,0.852871588389402,-0.207366636597438,0.270690618935471,Rnf183
Rpl7l1,41.1928337668777,-4.08477722411109,0.784982852759654,Rpl7l1
Crem,14.0217663644152,-3.00712378315482,0.622304619792191,Crem
Zkscan8,2.83809707830917,-1.40964670532686,0.154806840971202,Zkscan8
Dpp3,16.3168840891015,-3.15871332597605,0.643027184010281,Dpp3
Brpf3,5.02854876692737,-1.9816443475433,0.504678228291375,Brpf3
Amd2,2.17889089824307,-1.1453289056454,0.0335432607859513,Amd2
Nr6a1,22.2322907730883,-3.46805869197053,0.878236638104218,Nr6a1
Pym1,1.44700425204586,-0.736008306751821,0.276348413716853,Pym1
Gpn1,10.4212042226465,-2.71035551862155,0.510366512658785,Gpn1
Dzip3,2.83321928148689,-1.40792654100676,0.37931463853519,Dzip3
BC048507,3.98448164080882,-1.74892014677427,0.204402791639122,BC048507
Mtx1,9.44885777295348,-2.61240678419494,0.566845310316047,Mtx1
Vrk2,2.86678301624039,-1.41970342140998,0.312208402983943,Vrk2
Hcst,1.97179569509685,-1.0454575685029,0.515349735221447,Hcst
Cenpj,1.5708619768421,-0.818137419115874,0.166569164373489,Cenpj
Fam172a,33.6960861349295,-3.883894612766,0.851532527208497,Fam172a
Zfp69,52.7910825878257,-4.3328552066482,0.922343930833806,Zfp69
Ghrl,1.02886614291388,-0.394970284340036,0.351707647562642,Ghrl
Tnnt1,0.934106001768188,-0.298347565645772,0.668013856548657,Tnnt1
Rab3ip,2.13339278624363,-1.12422649044256,0.266155722957491,Rab3ip
Ano6,6.75941319172086,-2.27744900091023,0.560800836334968,Ano6
Ifi27,189.893770313389,-5.6129777327717,0.963505498164376,Ifi27
Plcxd1,5.98600356553065,-2.15593692565694,0.563579927647485,Plcxd1
Ethe1,8.28543011831762,-2.48101148541953,0.591753476087208,Ethe1
Zfp428,3.60015176957315,-1.64748892336986,0.452628501009446,Zfp428
Hvcn1,2.41072398949538,-1.246440033549,0.282770702453247,Hvcn1
Cdpf1,10.7715464085724,-2.74342098626831,0.607217309426804,Cdpf1
Tank,2.43929900032271,-1.25822362365997,0.217927571745882,Tank
Clasp1,3.76455752528727,-1.69214325176306,0.408525849212746,Clasp1
2410137M14Rik,0.364397502449548,0.642997046908773,0.557338785432604,2410137M14Rik
Siva1,28.056620673254,-3.70073755583145,0.726569641263898,Siva1
C330021F23Rik,2.28761713008292,-1.19402364184614,0.628489299119674,C330021F23Rik
Cpped1,5.28325027423272,-2.03105441114785,0.489758506426051,Cpped1
Aurkaip1,28.6741035728709,-3.72250732148232,0.728177988733083,Aurkaip1
Dhrs3,3.12434130032008,-1.50573639765441,0.190704068154372,Dhrs3
Ubr4,14.520120272672,-3.04204821318588,0.724661471004534,Ubr4
Hnrnpr,8.28205274700511,-2.48060377455763,0.571901895049493,Hnrnpr
Med18,1.92138509255361,-1.01955924890741,0.48827269286036,Med18
Phactr4,1.2318723280666,-0.575048150506982,0.104815261995279,Phactr4
Prpf4,1.34994554327469,-0.666577173903347,0.224360865435895,Prpf4
Cdc26,50.3027196717536,-4.28457206524663,0.906037490149565,Cdc26
Slc31a1,5.32675533483106,-2.03925521820157,0.432608985140502,Slc31a1
Fkbp15,3.82313069605197,-1.7075825614895,0.345922138587151,Fkbp15
Slc31a2,2.10555786400492,-1.11109337113446,0.0953658682438533,Slc31a2
E230001N04Rik,4.36726923315383,-1.8406508449259,0.606718115298529,E230001N04Rik
Tmem42,12.1179389362607,-2.86119983199791,0.384696484280363,Tmem42
Vps37b,1.61928309796198,-0.848496439757485,0.226581567780607,Vps37b
Numa1,4.22755373134493,-1.8081364322489,0.362900223058132,Numa1
Impad1,2.55110846231072,-1.30304087640344,0.39682811985462,Impad1
Serpina3f,4.04570400803133,-1.76416849996091,0.512268120290225,Serpina3f
Zfyve26,2.3430189861732,-1.2179531834348,0.354889665084677,Zfyve26
Rdh11,3.57045708517947,-1.6392065432417,0.337228770842319,Rdh11
Hmgb1,10.0255145943391,-2.67164622356305,0.61602685152604,Hmgb1
Lsm14a,11.8632228358405,-2.83995601718946,0.644772671331722,Lsm14a
4931406P16Rik,2.05097467117328,-1.08482805009457,0.42904110858494,4931406P16Rik
Flvcr1,3.0500278469733,-1.48166364131448,0.312837275036101,Flvcr1
Zfp932,3.55158597723051,-1.63390717845351,0.284226764996779,Zfp932
Tecpr1,31.2407734333156,-3.80823700303527,0.837057214367295,Tecpr1
Ttc32,9.19339167693824,-2.58499785055352,0.554571445241136,Ttc32
Fbxl18,2.20038649638258,-1.15514594568988,0.370873413824525,Fbxl18
Wdr35,32.3452198004193,-3.84297916555365,0.850351115483408,Wdr35
Gm5113,4.36647663817162,-1.84046934319776,0.70571840550688,Gm5113
Vkorc1l1,1.74412645324398,-0.922766751033928,0.230719756780773,Vkorc1l1
Tnfsf18,1.55686843977428,-0.809189313893261,0.0449965536810875,Tnfsf18
Zbtb6,1.52518121347515,-0.788626152089786,0.141777984574207,Zbtb6
Rnasel,4.97991422951972,-1.9719255884819,0.470486082472442,Rnasel
Zfp810,2.14247126594743,-1.12847288052175,0.386969705472958,Zfp810
Zfp772,0.900118208476671,-0.261283739050991,0.107535151910144,Zfp772
Ecsit,7.55039751291348,-2.38811313317361,0.505342319479908,Ecsit
Nck2,1.498109387083,-0.770716825095489,0.365399570459402,Nck2
Gm10184,3.11336703406882,-1.50221770874309,0.235313080104527,Gm10184
Bub3,5.73107626732553,-2.1124162639192,0.356109787649906,Bub3
Hes6,3.78210754748983,-1.69679432708464,0.361764006874427,Hes6
Gm10197,1.60476434416618,-0.839489840318955,0.679413172518134,Gm10197
Polr1c,5.27887675809866,-2.0302262604599,0.290292662173111,Polr1c
Xpo5,25.2032332525901,-3.59348521054304,0.74833454271858,Xpo5
Frat1,1.3078156575266,-0.634871229071761,0.231106217448239,Frat1
H2-T23,9.98467981130018,-2.66756481996485,0.610735458391501,H2-T23
H2-Q10,21.4647740176675,-3.43292609425809,0.899743124194118,H2-Q10
Ppp1r3c,0.724629601327467,-0.0444182711822912,0.958721261075936,Ppp1r3c
Rps28,11.3066212416306,-2.79190142528472,0.835422007400404,Rps28
Bmpr2,6.8149915110863,-2.28563774010742,0.705618008001493,Bmpr2
H2-Eb2,20.9374348274316,-3.40805161744242,0.742221220594418,H2-Eb2
Tmem128,8.79819491481645,-2.54105949770885,0.544935869368051,Tmem128
B3galt4,0.901394424160806,-0.262700566082346,0.402118357415717,B3galt4
Gm17080,3.78554595931027,-1.69770303995158,0.00604215880337126,Gm17080
Zfp763,4.08956529474146,-1.77495160008344,0.017004502118864,Zfp763
S1pr3,6.44990763756326,-2.23057873152918,0.634954886101177,S1pr3
Pcna-ps2,7.00741910144966,-2.31348238000525,0.259853216534121,Pcna-ps2
Prkag1,64.786060476391,-4.53760338469403,0.90638006516832,Prkag1
BC003965,1.8858845236434,-1.00090987473357,0.150491119078388,BC003965
Blcap,3.20421976252646,-1.53098153748754,0.387049715995438,Blcap
Pex26,1.75369842125482,-0.928239862037626,0.248171698451916,Pex26
Arfgef1,4.74204575249735,-1.9229815565329,0.416903326195161,Arfgef1
Zfp760,2.03085073360322,-1.07496770643833,0.196190567016967,Zfp760
Gm10226,8.98794798784339,-2.5623974880437,0.864515074599063,Gm10226
Zfp160,2.0541024781862,-1.08635192285233,0.20312529524046,Zfp160
Gtf2f2,5.4816442023605,-2.06791801346661,0.398344757841757,Gtf2f2
Lrch1,2.34494687895168,-1.21877566932426,0.348951676756434,Lrch1
Tcp1,10.2411446181954,-2.69292631306685,0.332375321920688,Tcp1
Tm9sf4,13.2754751070844,-2.95243127668011,0.669503127836071,Tm9sf4
Tnfrsf13c,2.07652954074076,-1.0972109307867,0.174606607851888,Tnfrsf13c
Ccdc134,8.27085142808783,-2.47925037813745,0.333611069013586,Ccdc134
Cst7,35.2799421348399,-3.92982751154997,0.825729068964554,Cst7
Zfp120,3.5183376014558,-1.62450152632228,0.349612840266105,Zfp120
Insm1,1.46021819143246,-0.745098791322558,0.190501029116595,Insm1
Ndufaf2,56.3377279411849,-4.39787735458421,0.899845047352834,Ndufaf2
Il2rb,6.8547906346008,-2.2914606911311,0.558515669351192,Il2rb
Ap5s1,1.01360591417255,-0.380027105408449,0.0843028299079114,Ap5s1
Cenpb,5.86495345329779,-2.135507466304,0.392469784485578,Cenpb
Usf3,3.59648120393522,-1.64646884468314,0.461617251688332,Usf3
Aup1,3.46968278451508,-1.61057609379543,0.235079211964463,Aup1
Htra2,11.2029614435589,-2.78269107853481,0.608194999747935,Htra2
Chrac1,4.37900923937986,-1.84333541832787,0.450792095228397,Chrac1
Cep152,2.5473923744768,-1.3015831582973,0.321659561533412,Cep152
Pnp2,9.69118597819232,-2.63772973096536,0.469123814090168,Pnp2
Mfap1a,2.49537099203433,-1.2809503329334,0.328876337339861,Mfap1a
Gng5,9.85023279350682,-2.65400800934495,0.583353157558684,Gng5
Zfyve19,4.77682620584871,-1.93028927288507,0.390843815623816,Zfyve19
Actc1,0.986678961872595,-0.353102361529242,0.620053913722004,Actc1
Clec16a,11.8623823319275,-2.8398851651368,0.684493564312823,Clec16a
Myoz1,1.49051872449694,-0.765637117199593,0.423657116160825,Myoz1
Flnc,1.44251565458552,-0.73290149232187,0.0435019788162371,Flnc
Tmem167b,5.6729290186301,-2.10221848670787,0.358645510185101,Tmem167b
Trp53i11,5.71547597457421,-2.10969049950027,0.426027701882838,Trp53i11
Sars,14.1430612165194,-3.01573705100771,0.627335841105843,Sars
Celsr2,3.3703010436481,-1.58151499141558,0.273488477641329,Celsr2
Cry2,4.74540195220041,-1.92368905974083,0.665834376025373,Cry2
Psrc1,2.3411983318533,-1.21717582649853,0.26142783384671,Psrc1
Il3ra,61.9294636717138,-4.49250897526022,0.940491206967567,Il3ra
Rap1a,26.5129577036166,-3.64414650401479,0.808294382101373,Rap1a
Csde1,7.09652602607422,-2.32611829278427,0.436032672545404,Csde1
Hist2h2be,6.15137835952611,-2.18318910078835,0.536856809603226,Hist2h2be
Sf3b4,3.07148234782964,-1.48867321510239,0.282332382329597,Sf3b4
Selenbp1,1.55241054106448,-0.80632183124417,0.677431056754935,Selenbp1
Ssb,11.7657128325732,-2.83170253017953,0.528869648475254,Ssb
Clk2,3.74810293270522,-1.68776274794925,0.461007493038097,Clk2
Dap3,11.2479621188237,-2.78669988782991,0.663438984183093,Dap3
Msto1,13.3173178612192,-2.95557820364757,0.555107553964987,Msto1
Syt11,8.61506553467342,-2.52002539757539,0.658635201437175,Syt11
Zfp619,1.19967573659424,-0.548564221354954,0.115445951793455,Zfp619
Zbtb34,2.88528800739366,-1.42613764481169,0.467354071664861,Zbtb34
Cdk7,1.78472264832785,-0.945775944652644,0.237865481141127,Cdk7
Pde7a,4.3965835531095,-1.84734069469825,0.44840354742047,Pde7a
Zbtb10,3.4806452153043,-1.61373060387899,0.599438758373306,Zbtb10
Fgfr1op,48.4543538204329,-4.24713511701592,0.860249472290958,Fgfr1op
Zfp72,6.15399559218875,-2.18361448122984,0.343176035560162,Zfp72
Zfp874a,2.04151481776169,-1.08020501060452,0.227615350097854,Zfp874a
Zfp825,1.95191855278227,-1.03532568269297,0.118574016448773,Zfp825
Fam8a1,6.26009243203496,-2.20070787108545,0.360280453642247,Fam8a1
Dusp22,8.31803659796507,-2.48493916174424,0.495481137383114,Dusp22
Hist1h4b,21.9864303107101,-3.45693837957947,0.744276159431362,Hist1h4b
Hist1h2ac,0.772012705675169,-0.107758649617327,0.835169914437994,Hist1h2ac
Hist1h3e,6.88754124524945,-2.29622708346374,0.761314393969518,Hist1h3e
Hist1h2ag,7.16877254229897,-2.33624736699522,0.300948329650478,Hist1h2ag
Gm4950,10.1262374936516,-2.68164274770104,0.426522558600355,Gm4950
Gm6020,1.98150038057911,-1.05036724629616,0.11484166732631,Gm6020
Epc2,1.37419168669105,-0.684378614615585,0.241937704404871,Epc2
Tmem19,4.86667840202063,-1.94892457199904,0.36425515386138,Tmem19
Scyl2,2.0315821287044,-1.07532778382736,0.179796989152758,Scyl2
Dazap1,285.886801092421,-6.02210885267572,0.964277449695038,Dazap1
Gm10273,6.17370970872855,-2.18681282720971,0.574277605177251,Gm10273
Strada,7.26063251436815,-2.34897986881457,0.574056700677853,Strada
Marcks,1.44619171016825,-0.735446615176424,0.129236441450265,Marcks
Pcgf1,1.92442313961116,-1.0211391756776,0.0358931666734595,Pcgf1
4933406P04Rik,1.54621028576038,-0.80231988074704,0.696652860493137,4933406P04Rik
Arid1b,1.8179486747809,-0.964221684244754,0.305464242779945,Arid1b
Msi2,4.28115350783363,-1.82073540503984,0.589651446508043,Msi2
Slfn9,2.28615469723339,-1.19338415524532,0.266708664545791,Slfn9
Fam57a,3.2567997481663,-1.54725796146279,0.425582468902879,Fam57a
Ahnak,1.82221727479029,-0.966566963017802,0.311787673916022,Ahnak
Sco1,1.79511862952504,-0.951584029210024,0.274915977605322,Sco1
Irgm2,1.32413426426214,-0.647271781008005,0.000726497868179337,Irgm2
9930111J21Rik2,1.9284567117832,-1.02323297242248,0.346503801681211,9930111J21Rik2
9930111J21Rik1,2.01616443308739,-1.06770983149606,0.62932689669654,9930111J21Rik1
Gm12166,5.73162736717766,-2.11251241921906,0.366465656435283,Gm12166
Spdl1,2.09654560793122,-1.10680396229341,0.178236745083391,Spdl1
B3gnt9,1.5536553254629,-0.807123349639823,0.275840349022747,B3gnt9
Fcho1,8.60818343695641,-2.51922623382938,0.568183759268556,Fcho1
Ell,1.72960803606013,-0.914407734669402,0.304913996886882,Ell
Ssbp4,529.567627103916,-6.63857379626648,0.982224986482398,Ssbp4
Sp140,4.90016350466282,-1.95578149344007,0.404637311518056,Sp140
Sp110,6.87674072426274,-2.29465772834193,0.471346289177924,Sp110
Mfhas1,3.55211842468854,-1.63405708543975,0.426254453140727,Mfhas1
Rnf213,2.98426779878412,-1.45986734379719,0.415485224088297,Rnf213
Evi2,1.61435527666422,-0.845448588055123,0.0648256087766765,Evi2
Capza1,44.2068971087848,-4.15539374067702,0.869200573306918,Capza1
Tmem256,172.577730791359,-5.51736066884065,0.959870601218402,Tmem256
Zscan25,4.60890683347353,-1.89450362007223,0.558537131653371,Zscan25
Rnf121,2.73747938141654,-1.37355048379328,0.288039430445581,Rnf121
Chchd2,50.6517523813582,-4.29148674853291,0.8401633612608,Chchd2
Top1,17.4601822372602,-3.22643590835333,0.699499901548811,Top1
Fv1,1.43821796745815,-0.72991774520765,0.293008848910233,Fv1
Zfp992,50.0892730483868,-4.28031979493685,0.906338008699943,Zfp992
Lrrc8b,3.00417591892579,-1.46651621432874,0.365794676391376,Lrrc8b
Runx3,1.68621525632251,-0.888999444801005,0.24717449482963,Runx3
Utp3,1.14199382509804,-0.499288624706328,0.19931978516896,Utp3
Rmdn3,4.34898533632767,-1.83645548245721,0.393005164285614,Rmdn3
Rbm44,1.99966252516984,-1.05949134948877,0.0669749797721522,Rbm44
Fryl,3.38071930455758,-1.58460141943461,0.460948188499904,Fryl
Tmem35b,287.531747689513,-6.02784620146862,0.966829841676926,Tmem35b
Dgkd,3.32031196054845,-1.56657166311634,0.418685315204253,Dgkd
Cited4,0.444774413192982,0.443675141415038,0.323754992255703,Cited4
Zswim9,1.94569050655008,-1.03212985086985,0.11949797714844,Zswim9
Zscan18,3.37183740174068,-1.58197073943429,0.43254539560897,Zscan18
Gm1673,4.20147991933501,-1.8019497455526,0.762820422143931,Gm1673
Ccdc173,16.7691406397989,-3.18605325120388,0.865773612764281,Ccdc173
Gm12689,0.37731618514389,0.608158835069884,0.114961437669938,Gm12689
Klhl9,0.945618047022554,-0.310596373329978,0.303952340560043,Klhl9
Rraga,2.31208266619349,-1.20466162602659,0.189765741750743,Rraga
Tgfbrap1,2.54296550524556,-1.29984384233883,0.350104358487601,Tgfbrap1
Rabepk,5.27956208612218,-2.03035607662583,0.492059593219194,Rabepk
Dnajc25,5.6005441127462,-2.08937667659314,0.386537362321187,Dnajc25
1700055D18Rik,6.9105953773377,-2.29956871634819,0.507749078802996,1700055D18Rik
Rasgrp3,5.56783224248311,-2.08351871429552,0.525124311605868,Rasgrp3
Safb,3.22568907531306,-1.53765951476965,0.362555438381608,Safb
Treml2,3.41137253543737,-1.59362763395528,0.275712955588512,Treml2
Ptges3,1.92383486259506,-1.02083343888951,0.165792856304833,Ptges3
Lrrc73,9.86861280231273,-2.65587221727127,0.776152895556637,Lrrc73
Yipf3,2.73149229654757,-1.37136100920345,0.264051540633041,Yipf3
Jund,1.49485440631644,-0.768541735602577,0.249872172793404,Jund
Srsf3,4.74021355395096,-1.92259510884992,0.286638589378055,Srsf3
Smim15,2.99964824291112,-1.46500795001222,0.271134317239493,Smim15
Wfikkn1,12.1898009202632,-2.86711253254388,0.848409784988996,Wfikkn1
Cecr2,1.91025938748186,-1.01375195838387,0.417962020608785,Cecr2
Slc25a16,13.3289488121024,-2.95645119285574,0.527832039031296,Slc25a16
Zfp213,0.692324620269008,0.00118740834290734,0.84615039724338,Zfp213
Zfp946,2.61389850790726,-1.32735570867464,0.184885864541857,Zfp946
Zfp942,2.6651128062796,-1.34675930611399,0.222342738410542,Zfp942
Zfp65,1.59743464674439,-0.834911917308221,0.0573545635176884,Zfp65
Zfp58,3.29644736182756,-1.5593582521284,0.454115676896271,Zfp58
2610044O15Rik8,5.78544749133895,-2.12185863196754,0.336216003561172,2610044O15Rik8
Gpr31b,0.806163600566988,-0.151044341879786,0.506476010056153,Gpr31b
Tia1,8.66606697517737,-2.5259279723691,0.629437954281088,Tia1
Setdb2,1.80913580000256,-0.959362193277643,0.274689683646064,Setdb2
Tbpl1,1.92004975677355,-1.01886402127179,0.294028809394574,Tbpl1
Map3k5,2.00746945704822,-1.06338787288289,0.350845545132633,Map3k5
Hpcal1,1.47808950887554,-0.757263302082836,0.310351279576817,Hpcal1
Psmg4,26.2650848982232,-3.63475340735332,0.804143802771647,Psmg4
1110002L01Rik,3.90333715384851,-1.72834478830541,0.419783775481276,1110002L01Rik
Pcnp,7.45435553032994,-2.37531141708432,0.584080076217678,Pcnp
Klrg2,1.80780598195044,-0.958626865925309,0.22594845518653,Klrg2
Nt5dc2,75.4096384242392,-4.68944801798615,0.886875611598882,Nt5dc2
Tigit,4.75715432059347,-1.92616257824421,0.45942471709084,Tigit
2510002D24Rik,9.46029773267021,-2.61361677594831,0.521502770298325,2510002D24Rik
Tut1,1.85942116913927,-0.986778160486705,0.283581550602976,Tut1
Mta2,5.0708045190717,-1.99001240785872,0.315575169590181,Mta2
Eml3,6.11269212774849,-2.17688020683117,0.45578932750027,Eml3
Rom1,27.5323277555435,-3.68187378957778,0.903000170580084,Rom1
B3gat3,3.37553847613715,-1.58306778066473,0.363559722762768,B3gat3
Ganab,5.38962727937376,-2.05098915271709,0.362390076268873,Ganab
Ints5,1.05044773892309,-0.415729411882762,0.0277935884845061,Ints5
Uqcc3,6.49027144982344,-2.23681727628176,0.549614345821559,Uqcc3
Lrrn4cl,2.71956186780265,-1.36698370990138,0.577420781268934,Lrrn4cl
Bscl2,5.37060583816471,-2.04745364176394,0.490359280945109,Bscl2
Hnrnpul2,187.205962742786,-5.59872233637635,0.950575678790256,Hnrnpul2
Ttc9c,2.38736720498585,-1.23670409145917,0.219181361125233,Ttc9c
Zbtb3,2.30127551442701,-1.19997646128883,0.540463233727791,Zbtb3
Polr2g,10.262671002408,-2.6950260580626,0.439067033884438,Polr2g
Snx29,1.91387127646692,-1.01564095767625,0.428213724526492,Snx29
Mpst,7.51989942650616,-2.38406568431916,0.641465596907538,Mpst
Csf2rb,3.47172551562007,-1.61116465769359,0.30239177847307,Csf2rb
Csf2rb2,4.53917671828249,-1.87925857660556,0.42885238144947,Csf2rb2
Ncf4,9.29520004679497,-2.5960110635025,0.537942381187935,Ncf4
Smpd5,0.85946855330272,-0.215071878554407,0.115960411791088,Smpd5
Zhx2,1.83263771414511,-0.972269223502596,0.269924499783427,Zhx2
Ccdc112,1.2165553783009,-0.562536325434654,0.197706693524572,Ccdc112
Lrrtm2,3.80422728778428,-1.70262581316028,0.761179596951612,Lrrtm2
Ppia,25.30184112911,-3.59739008556897,0.849610985448613,Ppia
6720489N17Rik,4.62346918336376,-1.89765824937683,0.349132584714361,6720489N17Rik
Ccnf,1.3938341700802,-0.698571266073421,0.212578144265216,Ccnf
A530040E14Rik,2.63165246957391,-1.33412488489119,0.340717513178796,A530040E14Rik
Tuba1a,29.2498424092894,-3.74238710652841,0.832165754673601,Tuba1a
Taf1a,9.24454900637308,-2.59054700179419,0.67752794220415,Taf1a
Nanos1,1.74224097560464,-0.921685122168562,0.144147917809046,Nanos1
Ppp1r3e,12.9163899432365,-2.92500996373399,0.722974922350071,Ppp1r3e
Phf20l1,4.30130644925026,-1.82543172254263,0.32259837222276,Phf20l1
Fam84b,2.21123016013961,-1.16006191479567,0.520198337478543,Fam84b
Tmem253,15.7917887194928,-3.12600302422514,0.874963119241809,Tmem253
Ptrh2,1.35067788457178,-0.667119523723381,0.219193317905423,Ptrh2
