Gene,Halflife
ENSMUSG00000045345,0.011552453
ENSMUSG00000045348,0.011552453
ENSMUSG00000045349,0.011552453
ENSMUSG00000045362,0.011552453
ENSMUSG00000045374,0.011552453
ENSMUSG00000045377,0.011552453
ENSMUSG00000045382,0.011552453
ENSMUSG00000045394,0.011552453
ENSMUSG00000045404,0.011552453
ENSMUSG00000045409,0.011552453
ENSMUSG00000045410,0.011552453
ENSMUSG00000045411,0.011552453
ENSMUSG00000045414,0.011552453
ENSMUSG00000045435,0.011552453
ENSMUSG00000045438,0.011552453
ENSMUSG00000045440,0.011552453
ENSMUSG00000045441,0.011552453
ENSMUSG00000045464,0.011552453
ENSMUSG00000045466,0.011552453
ENSMUSG00000045467,0.011552453
ENSMUSG00000045482,0.011552453
ENSMUSG00000045498,0.011552453
ENSMUSG00000045503,0.011552453
ENSMUSG00000045506,0.011552453
ENSMUSG00000045519,0.011552453
ENSMUSG00000045521,0.011552453
ENSMUSG00000045532,0.011552453
ENSMUSG00000045538,0.011552453
ENSMUSG00000045555,0.011552453
ENSMUSG00000045573,0.011552453
ENSMUSG00000045576,0.011552453
ENSMUSG00000045589,0.011552453
ENSMUSG00000045594,0.011552453
ENSMUSG00000045598,0.011552453
ENSMUSG00000045624,0.011552453
ENSMUSG00000045625,0.011552453
ENSMUSG00000045629,0.011552453
ENSMUSG00000045636,0.011552453
ENSMUSG00000045639,0.011552453
ENSMUSG00000045658,0.011552453
ENSMUSG00000045659,0.011552453
ENSMUSG00000045662,0.011552453
ENSMUSG00000045664,0.011552453
ENSMUSG00000045665,0.011552453
ENSMUSG00000045667,0.011552453
ENSMUSG00000045671,0.011552453
ENSMUSG00000045672,0.011552453
ENSMUSG00000045679,0.011552453
ENSMUSG00000045690,0.011552453
ENSMUSG00000045691,0.011552453
ENSMUSG00000045694,0.011552453
ENSMUSG00000045709,0.011552453
ENSMUSG00000045725,0.011552453
ENSMUSG00000045730,0.011552453
ENSMUSG00000045744,0.011552453
ENSMUSG00000045746,0.011552453
ENSMUSG00000045751,0.011552453
ENSMUSG00000045752,0.011552453
ENSMUSG00000045763,0.011552453
ENSMUSG00000045767,0.011552453
ENSMUSG00000045775,0.011552453
ENSMUSG00000045777,0.011552453
ENSMUSG00000045790,0.011552453
ENSMUSG00000045795,0.011552453
ENSMUSG00000045799,0.011552453
ENSMUSG00000045817,0.011552453
ENSMUSG00000045822,0.011552453
ENSMUSG00000045826,0.011552453
ENSMUSG00000045827,0.011552453
ENSMUSG00000045838,0.011552453
ENSMUSG00000045854,0.011552453
ENSMUSG00000045867,0.011552453
ENSMUSG00000045871,0.011552453
ENSMUSG00000045886,0.011552453
ENSMUSG00000045896,0.011552453
ENSMUSG00000045903,0.011552453
ENSMUSG00000045912,0.011552453
ENSMUSG00000045917,0.011552453
ENSMUSG00000045930,0.011552453
ENSMUSG00000045932,0.011552453
ENSMUSG00000045934,0.011552453
ENSMUSG00000045942,0.011552453
ENSMUSG00000045948,0.011552453
ENSMUSG00000045954,0.011552453
ENSMUSG00000045962,0.011552453
ENSMUSG00000045968,0.011552453
ENSMUSG00000045969,0.011552453
ENSMUSG00000045973,0.011552453
ENSMUSG00000045975,0.011552453
ENSMUSG00000045980,0.011552453
ENSMUSG00000045983,0.011552453
ENSMUSG00000045991,0.011552453
ENSMUSG00000045996,0.011552453
ENSMUSG00000046010,0.011552453
ENSMUSG00000046020,0.011552453
ENSMUSG00000046027,0.011552453
ENSMUSG00000046031,0.011552453
ENSMUSG00000046032,0.011552453
ENSMUSG00000046034,0.011552453
ENSMUSG00000046056,0.011552453
ENSMUSG00000046058,0.011552453
ENSMUSG00000046062,0.011552453
ENSMUSG00000046070,0.011552453
ENSMUSG00000046079,0.011552453
ENSMUSG00000046080,0.011552453
ENSMUSG00000046085,0.011552453
ENSMUSG00000046093,0.011552453
ENSMUSG00000046096,0.011552453
ENSMUSG00000046101,0.011552453
ENSMUSG00000046108,0.011552453
ENSMUSG00000046110,0.011552453
ENSMUSG00000046111,0.011552453
ENSMUSG00000046138,0.011552453
ENSMUSG00000046139,0.011552453
ENSMUSG00000046145,0.011552453
ENSMUSG00000046152,0.011552453
ENSMUSG00000046157,0.011552453
ENSMUSG00000046168,0.011552453
ENSMUSG00000046169,0.011552453
ENSMUSG00000046179,0.011552453
ENSMUSG00000046185,0.011552453
ENSMUSG00000046186,0.011552453
ENSMUSG00000046191,0.011552453
ENSMUSG00000046196,0.011552453
ENSMUSG00000046201,0.011552453
ENSMUSG00000046204,0.011552453
ENSMUSG00000046215,0.011552453
ENSMUSG00000046223,0.011552453
ENSMUSG00000046229,0.011552453
ENSMUSG00000046230,0.011552453
ENSMUSG00000046245,0.011552453
ENSMUSG00000046275,0.011552453
ENSMUSG00000046280,0.011552453
ENSMUSG00000046295,0.011552453
ENSMUSG00000046311,0.011552453
ENSMUSG00000046312,0.011552453
ENSMUSG00000046314,0.011552453
ENSMUSG00000046318,0.011552453
ENSMUSG00000046323,0.011552453
ENSMUSG00000046324,0.011552453
ENSMUSG00000046329,0.011552453
ENSMUSG00000046330,0.011552453
ENSMUSG00000046337,0.011552453
ENSMUSG00000046338,0.011552453
ENSMUSG00000046352,0.011552453
ENSMUSG00000046364,0.011552453
ENSMUSG00000046367,0.011552453
ENSMUSG00000046372,0.011552453
ENSMUSG00000046380,0.011552453
ENSMUSG00000046387,0.011552453
ENSMUSG00000046402,0.011552453
ENSMUSG00000046404,0.011552453
ENSMUSG00000046408,0.011552453
ENSMUSG00000046410,0.011552453
ENSMUSG00000046413,0.011552453
ENSMUSG00000046415,0.011552453
ENSMUSG00000046417,0.011552453
ENSMUSG00000046432,0.011552453
ENSMUSG00000046434,0.011552453
ENSMUSG00000046441,0.011552453
ENSMUSG00000046442,0.011552453
ENSMUSG00000046456,0.011552453
ENSMUSG00000046463,0.011552453
ENSMUSG00000046487,0.011552453
ENSMUSG00000046491,0.011552453
ENSMUSG00000046500,0.011552453
ENSMUSG00000046516,0.011552453
ENSMUSG00000046519,0.011552453
ENSMUSG00000046523,0.011552453
ENSMUSG00000046532,0.011552453
ENSMUSG00000046541,0.011552453
ENSMUSG00000046546,0.011552453
ENSMUSG00000046561,0.011552453
ENSMUSG00000046562,0.011552453
ENSMUSG00000046567,0.011552453
ENSMUSG00000046572,0.011552453
ENSMUSG00000046573,0.011552453
ENSMUSG00000046574,0.011552453
ENSMUSG00000046580,0.011552453
ENSMUSG00000046585,0.011552453
ENSMUSG00000046589,0.011552453
ENSMUSG00000046591,0.011552453
ENSMUSG00000046598,0.011552453
ENSMUSG00000046603,0.011552453
ENSMUSG00000046605,0.011552453
ENSMUSG00000046610,0.011552453
ENSMUSG00000046613,0.011552453
ENSMUSG00000046618,0.011552453
ENSMUSG00000046620,0.011552453
ENSMUSG00000046623,0.011552453
ENSMUSG00000046634,0.011552453
ENSMUSG00000046637,0.011552453
ENSMUSG00000046658,0.011552453
ENSMUSG00000046667,0.011552453
ENSMUSG00000046668,0.011552453
ENSMUSG00000046671,0.011552453
ENSMUSG00000046675,0.011552453
ENSMUSG00000046679,0.011552453
ENSMUSG00000046688,0.011552453
ENSMUSG00000046691,0.011552453
ENSMUSG00000046694,0.011552453
ENSMUSG00000046707,0.011552453
ENSMUSG00000046709,0.011552453
ENSMUSG00000046711,0.011552453
ENSMUSG00000046714,0.011552453
ENSMUSG00000046718,0.011552453
ENSMUSG00000046719,0.011552453
ENSMUSG00000046721,0.011552453
ENSMUSG00000046722,0.011552453
ENSMUSG00000046727,0.011552453
ENSMUSG00000046731,0.011552453
ENSMUSG00000046733,0.011552453
ENSMUSG00000046743,0.011552453
ENSMUSG00000046753,0.011552453
ENSMUSG00000046756,0.011552453
ENSMUSG00000046761,0.011552453
ENSMUSG00000046768,0.011552453
ENSMUSG00000046785,0.011552453
ENSMUSG00000046791,0.011552453
ENSMUSG00000046792,0.011552453
ENSMUSG00000046794,0.011552453
ENSMUSG00000046798,0.011552453
ENSMUSG00000046806,0.011552453
ENSMUSG00000046807,0.011552453
ENSMUSG00000046808,0.011552453
ENSMUSG00000046811,0.011552453
ENSMUSG00000046814,0.011552453
ENSMUSG00000046818,0.011552453
ENSMUSG00000046822,0.011552453
ENSMUSG00000046826,0.011552453
ENSMUSG00000046836,0.011552453
ENSMUSG00000046841,0.011552453
ENSMUSG00000046844,0.011552453
ENSMUSG00000046856,0.011552453
ENSMUSG00000046861,0.011552453
ENSMUSG00000046862,0.011552453
ENSMUSG00000046865,0.011552453
ENSMUSG00000046873,0.011552453
ENSMUSG00000046876,0.011552453
ENSMUSG00000046879,0.011552453
ENSMUSG00000046886,0.011552453
ENSMUSG00000046897,0.011552453
ENSMUSG00000046899,0.011552453
ENSMUSG00000046908,0.011552453
ENSMUSG00000046909,0.011552453
ENSMUSG00000046947,0.011552453
ENSMUSG00000046949,0.011552453
ENSMUSG00000046959,0.011552453
ENSMUSG00000046961,0.011552453
ENSMUSG00000046962,0.011552453
ENSMUSG00000046971,0.011552453
ENSMUSG00000046982,0.011552453
ENSMUSG00000046985,0.011552453
ENSMUSG00000046991,0.011552453
ENSMUSG00000046993,0.011552453
ENSMUSG00000046994,0.011552453
ENSMUSG00000046997,0.011552453
ENSMUSG00000046999,0.011552453
ENSMUSG00000047003,0.011552453
ENSMUSG00000047022,0.011552453
ENSMUSG00000047030,0.011552453
ENSMUSG00000047033,0.011552453
ENSMUSG00000047034,0.011552453
ENSMUSG00000047036,0.011552453
ENSMUSG00000047037,0.011552453
ENSMUSG00000047044,0.011552453
ENSMUSG00000047045,0.011552453
ENSMUSG00000047067,0.011552453
ENSMUSG00000047084,0.011552453
ENSMUSG00000047090,0.011552453
ENSMUSG00000047098,0.011552453
ENSMUSG00000047104,0.011552453
ENSMUSG00000047108,0.011552453
ENSMUSG00000047115,0.011552453
ENSMUSG00000047117,0.011552453
ENSMUSG00000047123,0.011552453
ENSMUSG00000047126,0.011552453
ENSMUSG00000047139,0.011552453
ENSMUSG00000047141,0.011552453
ENSMUSG00000047143,0.011552453
ENSMUSG00000047146,0.011552453
ENSMUSG00000047153,0.011552453
ENSMUSG00000047155,0.011552453
ENSMUSG00000047180,0.011552453
ENSMUSG00000047181,0.011552453
ENSMUSG00000047182,0.011552453
ENSMUSG00000047187,0.011552453
ENSMUSG00000047193,0.011552453
ENSMUSG00000047197,0.011552453
ENSMUSG00000047205,0.011552453
ENSMUSG00000047213,0.011552453
ENSMUSG00000047215,0.011552453
ENSMUSG00000047220,0.011552453
ENSMUSG00000047221,0.011552453
ENSMUSG00000047227,0.011552453
ENSMUSG00000047238,0.011552453
ENSMUSG00000047242,0.011552453
ENSMUSG00000047246,0.011552453
ENSMUSG00000047248,0.011552453
ENSMUSG00000047250,0.011552453
ENSMUSG00000047253,0.011552453
ENSMUSG00000047260,0.011552453
ENSMUSG00000047261,0.011552453
ENSMUSG00000047264,0.011552453
ENSMUSG00000047281,0.011552453
ENSMUSG00000047284,0.011552453
ENSMUSG00000047298,0.011552453
ENSMUSG00000047307,0.011552453
ENSMUSG00000047330,0.011552453
ENSMUSG00000047342,0.011552453
ENSMUSG00000047343,0.011552453
ENSMUSG00000047361,0.011552453
ENSMUSG00000047363,0.011552453
ENSMUSG00000047368,0.011552453
ENSMUSG00000047369,0.011552453
ENSMUSG00000047371,0.011552453
ENSMUSG00000047379,0.011552453
ENSMUSG00000047388,0.011552453
ENSMUSG00000047407,0.011552453
ENSMUSG00000047409,0.011552453
ENSMUSG00000047412,0.011552453
ENSMUSG00000047414,0.011552453
ENSMUSG00000047415,0.011552453
ENSMUSG00000047417,0.011552453
ENSMUSG00000047419,0.011552453
ENSMUSG00000047423,0.011552453
ENSMUSG00000047428,0.011552453
ENSMUSG00000047434,0.011552453
ENSMUSG00000047443,0.011552453
ENSMUSG00000047446,0.011552453
ENSMUSG00000047454,0.011552453
ENSMUSG00000047459,0.011552453
ENSMUSG00000047466,0.011552453
ENSMUSG00000047473,0.011552453
ENSMUSG00000047495,0.011552453
ENSMUSG00000047496,0.011552453
ENSMUSG00000047497,0.011552453
ENSMUSG00000047507,0.011552453
ENSMUSG00000047508,0.011552453
ENSMUSG00000047514,0.011552453
ENSMUSG00000047515,0.011552453
ENSMUSG00000047528,0.011552453
ENSMUSG00000047534,0.011552453
ENSMUSG00000047539,0.011552453
ENSMUSG00000047547,0.011552453
ENSMUSG00000047554,0.011552453
ENSMUSG00000047557,0.011552453
ENSMUSG00000047562,0.011552453
ENSMUSG00000047583,0.011552453
ENSMUSG00000047603,0.011552453
ENSMUSG00000047604,0.011552453
ENSMUSG00000047613,0.011552453
ENSMUSG00000047617,0.011552453
ENSMUSG00000047619,0.011552453
ENSMUSG00000047632,0.011552453
ENSMUSG00000047635,0.011552453
ENSMUSG00000047638,0.011552453
ENSMUSG00000047648,0.011552453
ENSMUSG00000047649,0.011552453
ENSMUSG00000047654,0.011552453
ENSMUSG00000047656,0.011552453
ENSMUSG00000047669,0.011552453
ENSMUSG00000047671,0.011552453
ENSMUSG00000047675,0.011552453
ENSMUSG00000047692,0.011552453
ENSMUSG00000047694,0.011552453
ENSMUSG00000047710,0.011552453
ENSMUSG00000047712,0.011552453
ENSMUSG00000047714,0.011552453
ENSMUSG00000047719,0.011552453
ENSMUSG00000047721,0.011552453
ENSMUSG00000047728,0.011552453
ENSMUSG00000047730,0.011552453
ENSMUSG00000047731,0.011552453
ENSMUSG00000047733,0.011552453
ENSMUSG00000047735,0.011552453
ENSMUSG00000047747,0.011552453
ENSMUSG00000047749,0.011552453
ENSMUSG00000047757,0.011552453
ENSMUSG00000047759,0.011552453
ENSMUSG00000047766,0.011552453
ENSMUSG00000047767,0.011552453
ENSMUSG00000047777,0.011552453
ENSMUSG00000047786,0.011552453
ENSMUSG00000047787,0.011552453
ENSMUSG00000047789,0.011552453
ENSMUSG00000047793,0.011552453
ENSMUSG00000047804,0.011552453
ENSMUSG00000047810,0.011552453
ENSMUSG00000047821,0.011552453
ENSMUSG00000047822,0.011552453
ENSMUSG00000047824,0.011552453
ENSMUSG00000047832,0.011552453
ENSMUSG00000047842,0.011552453
ENSMUSG00000047843,0.011552453
ENSMUSG00000047854,0.011552453
ENSMUSG00000047866,0.011552453
ENSMUSG00000047867,0.011552453
ENSMUSG00000047875,0.011552453
ENSMUSG00000047878,0.011552453
ENSMUSG00000047879,0.011552453
ENSMUSG00000047880,0.011552453
ENSMUSG00000047881,0.011552453
ENSMUSG00000047884,0.011552453
ENSMUSG00000047888,0.011552453
ENSMUSG00000047894,0.011552453
ENSMUSG00000047898,0.011552453
ENSMUSG00000047904,0.011552453
ENSMUSG00000047905,0.011552453
ENSMUSG00000047907,0.011552453
ENSMUSG00000047909,0.011552453
ENSMUSG00000047910,0.011552453
ENSMUSG00000047911,0.011552453
ENSMUSG00000047921,0.011552453
ENSMUSG00000047938,0.011552453
ENSMUSG00000047945,0.011552453
ENSMUSG00000047953,0.011552453
ENSMUSG00000047963,0.011552453
ENSMUSG00000047965,0.011552453
ENSMUSG00000047986,0.011552453
ENSMUSG00000047988,0.011552453
ENSMUSG00000047989,0.011552453
ENSMUSG00000047996,0.011552453
ENSMUSG00000048000,0.011552453
ENSMUSG00000048012,0.011552453
ENSMUSG00000048027,0.011552453
ENSMUSG00000048039,0.011552453
ENSMUSG00000048040,0.011552453
ENSMUSG00000048047,0.011552453
ENSMUSG00000048058,0.011552453
ENSMUSG00000048065,0.011552453
ENSMUSG00000048076,0.011552453
ENSMUSG00000048078,0.011552453
ENSMUSG00000048096,0.011552453
ENSMUSG00000048100,0.011552453
ENSMUSG00000048106,0.011552453
ENSMUSG00000048109,0.011552453
ENSMUSG00000048118,0.011552453
ENSMUSG00000048120,0.011552453
ENSMUSG00000048126,0.011552453
ENSMUSG00000048138,0.011552453
ENSMUSG00000048142,0.011552453
ENSMUSG00000048148,0.011552453
ENSMUSG00000048153,0.011552453
ENSMUSG00000048154,0.011552453
ENSMUSG00000048170,0.011552453
ENSMUSG00000048174,0.011552453
ENSMUSG00000048175,0.011552453
ENSMUSG00000048186,0.011552453
ENSMUSG00000048191,0.011552453
ENSMUSG00000048200,0.011552453
ENSMUSG00000048216,0.011552453
ENSMUSG00000048218,0.011552453
ENSMUSG00000048222,0.011552453
ENSMUSG00000048230,0.011552453
ENSMUSG00000048232,0.011552453
ENSMUSG00000048234,0.011552453
ENSMUSG00000048240,0.011552453
ENSMUSG00000048249,0.011552453
ENSMUSG00000048251,0.011552453
ENSMUSG00000048264,0.011552453
ENSMUSG00000048271,0.011552453
ENSMUSG00000048277,0.011552453
ENSMUSG00000048279,0.011552453
ENSMUSG00000048280,0.011552453
ENSMUSG00000048285,0.011552453
ENSMUSG00000048307,0.011552453
ENSMUSG00000048310,0.011552453
ENSMUSG00000048316,0.011552453
ENSMUSG00000048327,0.011552453
ENSMUSG00000048330,0.011552453
ENSMUSG00000048332,0.011552453
ENSMUSG00000048347,0.011552453
ENSMUSG00000048351,0.011552453
ENSMUSG00000048355,0.011552453
ENSMUSG00000048368,0.011552453
ENSMUSG00000048371,0.011552453
ENSMUSG00000048376,0.011552453
ENSMUSG00000048379,0.011552453
ENSMUSG00000048387,0.011552453
ENSMUSG00000048388,0.011552453
ENSMUSG00000048399,0.011552453
ENSMUSG00000048402,0.011552453
ENSMUSG00000048406,0.011552453
ENSMUSG00000048410,0.011552453
ENSMUSG00000048416,0.011552453
ENSMUSG00000048429,0.011552453
ENSMUSG00000048439,0.011552453
ENSMUSG00000048440,0.011552453
ENSMUSG00000048442,0.011552453
ENSMUSG00000048445,0.011552453
ENSMUSG00000048450,0.011552453
ENSMUSG00000048458,0.011552453
ENSMUSG00000048478,0.011552453
ENSMUSG00000048481,0.011552453
ENSMUSG00000048482,0.011552453
ENSMUSG00000048484,0.011552453
ENSMUSG00000048485,0.011552453
ENSMUSG00000048486,0.011552453
ENSMUSG00000048489,0.011552453
ENSMUSG00000048490,0.011552453
ENSMUSG00000048495,0.011552453
ENSMUSG00000048497,0.011552453
ENSMUSG00000048503,0.011552453
ENSMUSG00000048520,0.011552453
ENSMUSG00000048521,0.011552453
ENSMUSG00000048534,0.011552453
ENSMUSG00000048537,0.011552453
ENSMUSG00000048546,0.011552453
ENSMUSG00000048550,0.011552453
ENSMUSG00000048562,0.011552453
ENSMUSG00000048572,0.011552453
ENSMUSG00000048578,0.011552453
ENSMUSG00000048581,0.011552453
ENSMUSG00000048582,0.011552453
ENSMUSG00000048600,0.011552453
ENSMUSG00000048603,0.011552453
ENSMUSG00000048612,0.011552453
ENSMUSG00000048616,0.011552453
ENSMUSG00000048617,0.011552453
ENSMUSG00000048636,0.011552453
ENSMUSG00000048644,0.011552453
ENSMUSG00000048647,0.011552453
ENSMUSG00000048652,0.011552453
ENSMUSG00000048661,0.011552453
ENSMUSG00000048668,0.011552453
ENSMUSG00000048677,0.011552453
ENSMUSG00000048696,0.011552453
ENSMUSG00000048701,0.011552453
ENSMUSG00000048706,0.011552453
ENSMUSG00000048707,0.011552453
ENSMUSG00000048709,0.011552453
ENSMUSG00000048720,0.011552453
ENSMUSG00000048728,0.011552453
ENSMUSG00000048731,0.011552453
ENSMUSG00000048732,0.011552453
ENSMUSG00000048755,0.011552453
ENSMUSG00000048756,0.011552453
ENSMUSG00000048758,0.011552453
ENSMUSG00000048763,0.011552453
ENSMUSG00000048764,0.011552453
ENSMUSG00000048772,0.011552453
ENSMUSG00000048776,0.011552453
ENSMUSG00000048779,0.011552453
ENSMUSG00000048782,0.011552453
ENSMUSG00000048787,0.011552453
ENSMUSG00000048794,0.011552453
ENSMUSG00000048796,0.011552453
ENSMUSG00000048799,0.011552453
ENSMUSG00000048807,0.011552453
ENSMUSG00000048814,0.011552453
ENSMUSG00000048826,0.011552453
ENSMUSG00000048827,0.011552453
ENSMUSG00000048832,0.011552453
ENSMUSG00000048833,0.011552453
ENSMUSG00000048834,0.011552453
ENSMUSG00000048856,0.011552453
ENSMUSG00000048874,0.011552453
ENSMUSG00000048878,0.011552453
ENSMUSG00000048897,0.011552453
ENSMUSG00000048905,0.011552453
ENSMUSG00000048911,0.011552453
ENSMUSG00000048915,0.011552453
ENSMUSG00000048916,0.011552453
ENSMUSG00000048920,0.011552453
ENSMUSG00000048922,0.011552453
ENSMUSG00000048924,0.011552453
ENSMUSG00000048930,0.011552453
ENSMUSG00000048960,0.011552453
ENSMUSG00000048965,0.011552453
ENSMUSG00000048967,0.011552453
ENSMUSG00000048978,0.011552453
ENSMUSG00000048988,0.011552453
ENSMUSG00000048996,0.011552453
ENSMUSG00000048997,0.011552453
ENSMUSG00000049001,0.011552453
ENSMUSG00000049013,0.011552453
ENSMUSG00000049038,0.011552453
ENSMUSG00000049044,0.011552453
ENSMUSG00000049076,0.011552453
ENSMUSG00000049086,0.011552453
ENSMUSG00000049090,0.011552453
ENSMUSG00000049091,0.011552453
ENSMUSG00000049092,0.011552453
ENSMUSG00000049093,0.011552453
ENSMUSG00000049097,0.011552453
ENSMUSG00000049100,0.011552453
ENSMUSG00000049106,0.011552453
ENSMUSG00000049112,0.011552453
ENSMUSG00000049115,0.011552453
ENSMUSG00000049119,0.011552453
ENSMUSG00000049123,0.011552453
ENSMUSG00000049130,0.011552453
ENSMUSG00000049134,0.011552453
ENSMUSG00000049148,0.011552453
ENSMUSG00000049164,0.011552453
ENSMUSG00000049173,0.011552453
ENSMUSG00000049184,0.011552453
ENSMUSG00000049191,0.011552453
ENSMUSG00000049225,0.011552453
ENSMUSG00000049231,0.011552453
ENSMUSG00000049232,0.011552453
ENSMUSG00000049241,0.011552453
ENSMUSG00000049281,0.011552453
ENSMUSG00000049285,0.011552453
ENSMUSG00000049287,0.011552453
ENSMUSG00000049288,0.011552453
ENSMUSG00000049299,0.011552453
ENSMUSG00000049300,0.011552453
ENSMUSG00000049303,0.011552453
ENSMUSG00000049305,0.011552453
ENSMUSG00000049307,0.011552453
ENSMUSG00000049313,0.011552453
ENSMUSG00000049321,0.011552453
ENSMUSG00000049323,0.011552453
ENSMUSG00000049327,0.011552453
ENSMUSG00000049339,0.011552453
ENSMUSG00000049354,0.011552453
ENSMUSG00000049357,0.011552453
ENSMUSG00000049396,0.011552453
ENSMUSG00000049401,0.011552453
ENSMUSG00000049404,0.011552453
ENSMUSG00000049409,0.011552453
ENSMUSG00000049411,0.011552453
ENSMUSG00000049420,0.011552453
ENSMUSG00000049421,0.011552453
ENSMUSG00000049422,0.011552453
ENSMUSG00000049439,0.011552453
ENSMUSG00000049470,0.011552453
ENSMUSG00000049482,0.011552453
